primary_mass period seperation pri_state sec_state case
36.30780547701018 6309.573444801937 12690.0 14.0 14.0 1
36.30780547701018 7943.282347242822 15100.0 14.0 14.0 1
36.30780547701018 10000.0 17890.0 14.0 14.0 1
37.153522909717296 1.0 0.0 14.0 15.0 13
37.153522909717296 1.2589254117941673 0.0 14.0 15.0 13
37.153522909717296 1.5848931924611136 0.0 14.0 15.0 13
37.153522909717296 1.9952623149688797 0.0 14.0 15.0 13
37.153522909717296 2.51188643150958 24.15 13.0 14.0 2
37.153522909717296 3.1622776601683795 26.88 13.0 14.0 2
37.153522909717296 3.981071705534973 25.01 13.0 14.0 2
37.153522909717296 5.011872336272724 23.9 13.0 14.0 2
37.153522909717296 6.309573444801933 21.44 13.0 14.0 2
37.153522909717296 7.943282347242816 14.94 13.0 14.0 2
37.153522909717296 10.0 12.81 13.0 14.0 2
37.153522909717296 12.589254117941675 17.1 13.0 14.0 2
37.153522909717296 15.848931924611142 25.69 14.0 14.0 1
37.153522909717296 19.952623149688797 30.74 14.0 14.0 1
37.153522909717296 25.11886431509581 30.52 14.0 14.0 1
37.153522909717296 31.622776601683793 37.14 14.0 14.0 1
37.153522909717296 39.810717055349734 41.4 14.0 14.0 1
37.153522909717296 50.11872336272725 50.76 14.0 14.0 1
37.153522909717296 63.09573444801933 62.38 14.0 14.0 1
37.153522909717296 79.43282347242817 78.12 14.0 14.0 1
37.153522909717296 100.0 98.11 14.0 14.0 1
37.153522909717296 125.89254117941675 701.8 14.0 14.0 1
37.153522909717296 158.48931924611142 154.2 14.0 14.0 1
37.153522909717296 199.52623149688807 191.6 14.0 14.0 1
37.153522909717296 251.18864315095823 249.9 14.0 14.0 1
37.153522909717296 316.22776601683796 995.3 14.0 14.0 1
37.153522909717296 398.1071705534973 1282.0 14.0 13.0 2
37.153522909717296 501.18723362727246 1730.0 14.0 14.0 1
37.153522909717296 630.9573444801937 2786.0 14.0 14.0 1
37.153522909717296 794.3282347242822 2193.0 14.0 14.0 1
37.153522909717296 1000.0 2668.0 14.0 14.0 1
37.153522909717296 1258.9254117941675 2990.0 14.0 14.0 1
37.153522909717296 1584.893192461114 3856.0 14.0 14.0 1
37.153522909717296 1995.262314968881 4941.0 14.0 14.0 1
37.153522909717296 2511.886431509582 6079.0 14.0 14.0 1
37.153522909717296 3162.2776601683795 7437.0 14.0 14.0 1
37.153522909717296 3981.0717055349733 8988.0 14.0 14.0 1
37.153522909717296 5011.872336272725 10800.0 14.0 14.0 1
37.153522909717296 6309.573444801937 12870.0 14.0 14.0 1
37.153522909717296 7943.282347242822 15300.0 14.0 14.0 1
37.153522909717296 10000.0 18120.0 14.0 14.0 1
38.01893963205617 1.0 0.0 14.0 15.0 13
38.01893963205617 1.2589254117941673 0.0 14.0 15.0 13
38.01893963205617 1.5848931924611136 0.0 14.0 15.0 13
38.01893963205617 1.9952623149688797 0.0 14.0 15.0 13
38.01893963205617 2.51188643150958 24.76 13.0 14.0 2
38.01893963205617 3.1622776601683795 25.65 13.0 14.0 2
38.01893963205617 3.981071705534973 25.33 13.0 14.0 2
38.01893963205617 5.011872336272724 25.1 13.0 14.0 2
38.01893963205617 6.309573444801933 24.4 13.0 14.0 2
38.01893963205617 7.943282347242816 16.03 13.0 14.0 2
38.01893963205617 10.0 13.6 13.0 14.0 2
38.01893963205617 12.589254117941675 16.93 13.0 14.0 2
38.01893963205617 15.848931924611142 25.13 14.0 14.0 1
38.01893963205617 19.952623149688797 31.29 14.0 14.0 1
38.01893963205617 25.11886431509581 34.93 14.0 14.0 1
38.01893963205617 31.622776601683793 38.31 14.0 14.0 1
38.01893963205617 39.810717055349734 47.12 14.0 14.0 1
38.01893963205617 50.11872336272725 51.02 14.0 14.0 1
38.01893963205617 63.09573444801933 511.2 14.0 14.0 1
38.01893963205617 79.43282347242817 83.89 14.0 14.0 1
38.01893963205617 100.0 100.6 14.0 14.0 1
38.01893963205617 125.89254117941675 121.9 14.0 14.0 1
38.01893963205617 158.48931924611142 777.2 14.0 14.0 1
38.01893963205617 199.52623149688807 192.9 14.0 14.0 1
38.01893963205617 251.18864315095823 240.7 14.0 14.0 1
38.01893963205617 316.22776601683796 1183.0 14.0 14.0 1
38.01893963205617 398.1071705534973 1908.0 14.0 14.0 1
38.01893963205617 501.18723362727246 2537.0 14.0 14.0 1
38.01893963205617 630.9573444801937 2718.0 14.0 14.0 1
38.01893963205617 794.3282347242822 2283.0 14.0 14.0 1
38.01893963205617 1000.0 2934.0 14.0 14.0 1
38.01893963205617 1258.9254117941675 3167.0 14.0 14.0 1
38.01893963205617 1584.893192461114 4290.0 14.0 14.0 1
38.01893963205617 1995.262314968881 5115.0 14.0 14.0 1
38.01893963205617 2511.886431509582 6290.0 14.0 14.0 1
38.01893963205617 3162.2776601683795 7649.0 14.0 14.0 1
38.01893963205617 3981.0717055349733 9223.0 14.0 14.0 1
38.01893963205617 5011.872336272725 11020.0 14.0 14.0 1
38.01893963205617 6309.573444801937 13130.0 14.0 14.0 1
38.01893963205617 7943.282347242822 15590.0 14.0 14.0 1
38.01893963205617 10000.0 18510.0 14.0 14.0 1
38.90451449942811 1.0 0.0 14.0 15.0 13
38.90451449942811 1.2589254117941673 0.0 14.0 15.0 13
38.90451449942811 1.5848931924611136 0.0 14.0 15.0 13
38.90451449942811 1.9952623149688797 0.0 14.0 15.0 13
38.90451449942811 2.51188643150958 24.22 13.0 14.0 2
38.90451449942811 3.1622776601683795 26.13 13.0 14.0 2
38.90451449942811 3.981071705534973 26.17 13.0 14.0 2
38.90451449942811 5.011872336272724 27.27 13.0 14.0 2
38.90451449942811 6.309573444801933 28.15 13.0 14.0 2
38.90451449942811 7.943282347242816 19.58 13.0 14.0 2
38.90451449942811 10.0 20.17 13.0 14.0 2
38.90451449942811 12.589254117941675 16.87 13.0 14.0 2
38.90451449942811 15.848931924611142 24.25 14.0 14.0 1
38.90451449942811 19.952623149688797 31.11 14.0 14.0 1
38.90451449942811 25.11886431509581 36.76 14.0 14.0 1
38.90451449942811 31.622776601683793 38.06 14.0 14.0 1
38.90451449942811 39.810717055349734 45.54 14.0 14.0 1
38.90451449942811 50.11872336272725 452.8 14.0 14.0 1
38.90451449942811 63.09573444801933 63.2 14.0 14.0 1
38.90451449942811 79.43282347242817 80.45 14.0 14.0 1
38.90451449942811 100.0 103.2 14.0 14.0 1
38.90451449942811 125.89254117941675 699.1 14.0 14.0 1
38.90451449942811 158.48931924611142 150.7 14.0 14.0 1
38.90451449942811 199.52623149688807 184.8 14.0 14.0 1
38.90451449942811 251.18864315095823 929.0 14.0 14.0 1
38.90451449942811 316.22776601683796 1029.0 14.0 14.0 1
38.90451449942811 398.1071705534973 2221.0 14.0 14.0 1
38.90451449942811 501.18723362727246 1751.0 14.0 14.0 1
38.90451449942811 630.9573444801937 2944.0 14.0 14.0 1
38.90451449942811 794.3282347242822 2442.0 14.0 14.0 1
38.90451449942811 1000.0 3023.0 14.0 14.0 1
38.90451449942811 1258.9254117941675 3505.0 14.0 14.0 1
38.90451449942811 1584.893192461114 4435.0 14.0 14.0 1
38.90451449942811 1995.262314968881 5264.0 14.0 14.0 1
38.90451449942811 2511.886431509582 6481.0 14.0 14.0 1
38.90451449942811 3162.2776601683795 7859.0 14.0 14.0 1
38.90451449942811 3981.0717055349733 9444.0 14.0 14.0 1
38.90451449942811 5011.872336272725 11280.0 14.0 14.0 1
38.90451449942811 6309.573444801937 13420.0 14.0 14.0 1
38.90451449942811 7943.282347242822 16010.0 14.0 14.0 1
38.90451449942811 10000.0 18800.0 14.0 14.0 1
39.81071705534978 1.0 0.0 14.0 15.0 13
39.81071705534978 1.2589254117941673 0.0 14.0 15.0 13
39.81071705534978 1.5848931924611136 0.0 14.0 15.0 13
39.81071705534978 1.9952623149688797 0.0 14.0 15.0 13
39.81071705534978 2.51188643150958 24.49 13.0 14.0 2
39.81071705534978 3.1622776601683795 25.51 13.0 14.0 2
39.81071705534978 3.981071705534973 25.57 13.0 14.0 2
39.81071705534978 5.011872336272724 27.42 13.0 14.0 2
39.81071705534978 6.309573444801933 30.23 13.0 14.0 2
39.81071705534978 7.943282347242816 24.14 13.0 14.0 2
39.81071705534978 10.0 22.47 13.0 14.0 2
39.81071705534978 12.589254117941675 22.33 13.0 14.0 2
39.81071705534978 15.848931924611142 25.11 14.0 14.0 1
39.81071705534978 19.952623149688797 30.68 14.0 14.0 1
39.81071705534978 25.11886431509581 37.4 14.0 14.0 1
39.81071705534978 31.622776601683793 38.43 14.0 14.0 1
39.81071705534978 39.810717055349734 49.82 14.0 14.0 1
39.81071705534978 50.11872336272725 448.8 14.0 14.0 1
39.81071705534978 63.09573444801933 503.9 14.0 14.0 1
39.81071705534978 79.43282347242817 564.4 14.0 14.0 1
39.81071705534978 100.0 106.2 14.0 14.0 1
39.81071705534978 125.89254117941675 689.9 14.0 14.0 1
39.81071705534978 158.48931924611142 777.7 14.0 14.0 1
39.81071705534978 199.52623149688807 876.2 14.0 14.0 1
39.81071705534978 251.18864315095823 920.4 14.0 14.0 1
39.81071705534978 316.22776601683796 1887.0 14.0 14.0 1
39.81071705534978 398.1071705534973 2310.0 14.0 14.0 1
39.81071705534978 501.18723362727246 2554.0 14.0 14.0 1
39.81071705534978 630.9573444801937 2088.0 14.0 14.0 1
39.81071705534978 794.3282347242822 2277.0 14.0 14.0 1
39.81071705534978 1000.0 3293.0 14.0 14.0 1
39.81071705534978 1258.9254117941675 3588.0 14.0 14.0 1
39.81071705534978 1584.893192461114 4563.0 14.0 14.0 1
39.81071705534978 1995.262314968881 5716.0 14.0 14.0 1
39.81071705534978 2511.886431509582 7018.0 14.0 14.0 1
39.81071705534978 3162.2776601683795 8504.0 14.0 14.0 1
39.81071705534978 3981.0717055349733 9972.0 14.0 14.0 1
39.81071705534978 5011.872336272725 11530.0 14.0 14.0 1
39.81071705534978 6309.573444801937 13700.0 14.0 14.0 1
39.81071705534978 7943.282347242822 16230.0 14.0 14.0 1
39.81071705534978 10000.0 19160.0 14.0 14.0 1
